"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,06:47:00,06:47:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,06:50:00,06:50:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,06:53:00,06:53:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,06:56:00,06:56:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,06:59:00,06:59:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,13,07:02:00,07:02:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,07:05:00,07:05:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,07:08:00,07:08:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,07:11:00,07:11:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,07:14:00,07:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,07:17:00,07:17:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,07:20:00,07:20:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,07:23:00,07:23:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,07:26:00,07:26:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,07:29:00,07:29:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,07:32:00,07:32:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,07:35:00,07:35:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,07:38:00,07:38:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,07:41:00,07:41:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,07:44:00,07:44:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,07:47:00,07:47:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,07:50:00,07:50:00,1_merged_2438691
