"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,08:47:00,08:47:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,08:50:00,08:50:00,1
"BLUE LINE TO GRAND","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,08:53:00,08:53:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,09:02:00,09:02:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:08:00,09:08:00,1
"BLUE LINE TO GRAND","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:13:00,09:13:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,09:14:00,09:14:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:23:00,09:23:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,09:26:00,09:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:36:00,09:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,09:46:00,09:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:56:00,09:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,10:06:00,10:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,10:16:00,10:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,10:26:00,10:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,10:36:00,10:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,10:46:00,10:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,10:56:00,10:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,11:06:00,11:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,11:16:00,11:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,11:26:00,11:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,11:36:00,11:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,11:46:00,11:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,11:56:00,11:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,12:06:00,12:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,12:16:00,12:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,12:26:00,12:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,12:36:00,12:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,12:46:00,12:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,12:56:00,12:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,13:06:00,13:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,13:16:00,13:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,13:26:00,13:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,13:36:00,13:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,13:46:00,13:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,13:56:00,13:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,14:06:00,14:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,14:16:00,14:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,14:26:00,14:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,14:38:00,14:38:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,14:46:00,14:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:00:00,15:00:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:04:00,15:04:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:23:00,15:23:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:24:00,15:24:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:34:00,15:34:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:35:00,15:35:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:39:00,15:39:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:47:00,15:47:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:50:00,15:50:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:59:00,15:59:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:02:00,16:02:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:11:00,16:11:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:14:00,16:14:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:23:00,16:23:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:26:00,16:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:35:00,16:35:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:38:00,16:38:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:47:00,16:47:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:50:00,16:50:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:59:00,16:59:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:02:00,17:02:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:11:00,17:11:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:14:00,17:14:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:23:00,17:23:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:26:00,17:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:35:00,17:35:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:38:00,17:38:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:47:00,17:47:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:50:00,17:50:00,1
"BLUE LINE TO EMERSON PARK","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:59:00,17:59:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:02:00,18:02:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:11:00,18:11:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:14:00,18:14:00,1
"BLUE LINE TO GRAND","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:23:00,18:23:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:26:00,18:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:28:00,18:28:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:38:00,18:38:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:48:00,18:48:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:51:00,18:51:00,1
"BLUE LINE TO GRAND","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:53:00,18:53:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,19:02:00,19:02:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,19:11:00,19:11:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,19:16:00,19:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,19:26:00,19:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,19:36:00,19:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,19:46:00,19:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,19:56:00,19:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,20:06:00,20:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,20:16:00,20:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,20:26:00,20:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,20:36:00,20:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,20:46:00,20:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,20:56:00,20:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,21:06:00,21:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,21:16:00,21:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,21:26:00,21:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,21:36:00,21:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,21:46:00,21:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,21:56:00,21:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:06:00,22:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:16:00,22:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:26:00,22:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:36:00,22:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:46:00,22:46:00,1
