"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,07:10:00,07:10:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,07:15:00,07:15:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,07:16:00,07:16:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,07:21:00,07:21:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,07:22:00,07:22:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,07:27:00,07:27:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,07:28:00,07:28:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,07:33:00,07:33:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,07:34:00,07:34:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,07:39:00,07:39:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,07:40:00,07:40:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,07:45:00,07:45:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,07:46:00,07:46:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,07:51:00,07:51:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,07:52:00,07:52:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,07:57:00,07:57:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,07:58:00,07:58:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,08:03:00,08:03:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,08:04:00,08:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,08:09:00,08:09:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,08:09:00,08:09:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,08:15:00,08:15:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,08:16:00,08:16:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,08:21:00,08:21:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,08:22:00,08:22:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,08:27:00,08:27:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,08:28:00,08:28:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,08:34:00,08:34:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,08:39:00,08:39:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,08:40:00,08:40:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,08:45:00,08:45:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,08:45:00,08:45:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,08:51:00,08:51:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,08:52:00,08:52:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,08:57:00,08:57:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,09:01:00,09:01:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,09:03:00,09:03:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,09:12:00,09:12:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,09:15:00,09:15:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,09:21:00,09:21:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,09:22:00,09:22:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,09:32:00,09:32:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,09:32:00,09:32:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,09:42:00,09:42:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,09:42:00,09:42:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,09:52:00,09:52:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,09:52:00,09:52:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,09:57:00,09:57:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,10:02:00,10:02:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,10:03:00,10:03:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,10:10:00,10:10:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,10:12:00,10:12:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,10:20:00,10:20:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,10:22:00,10:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,10:30:00,10:30:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,10:32:00,10:32:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,10:40:00,10:40:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,10:42:00,10:42:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,10:50:00,10:50:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,10:52:00,10:52:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,11:00:00,11:00:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,11:02:00,11:02:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,11:10:00,11:10:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,11:12:00,11:12:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,11:20:00,11:20:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,11:22:00,11:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,11:30:00,11:30:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,11:32:00,11:32:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,11:40:00,11:40:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,11:42:00,11:42:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,11:50:00,11:50:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,11:52:00,11:52:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,12:00:00,12:00:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,12:02:00,12:02:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,12:10:00,12:10:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,12:12:00,12:12:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,12:20:00,12:20:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,12:22:00,12:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,12:30:00,12:30:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,12:32:00,12:32:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,12:40:00,12:40:00,1_merged_2438691
