"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,09:04:00,09:04:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,09:06:00,09:06:00,1
"BLUE LINE TO GRAND","BRENTWOOD METROLINK STATION",333399,2,12,09:11:00,09:11:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,09:16:00,09:16:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,09:21:00,09:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,09:28:00,09:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,09:34:00,09:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,09:48:00,09:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,09:54:00,09:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,10:08:00,10:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,10:14:00,10:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,10:28:00,10:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,10:34:00,10:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,10:48:00,10:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,10:54:00,10:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,11:08:00,11:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,11:14:00,11:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,11:28:00,11:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,11:34:00,11:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,11:48:00,11:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,11:54:00,11:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,12:08:00,12:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,12:14:00,12:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,12:28:00,12:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,12:34:00,12:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,12:48:00,12:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,12:54:00,12:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,13:08:00,13:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,13:14:00,13:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,13:28:00,13:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,13:34:00,13:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,13:48:00,13:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,13:54:00,13:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,14:08:00,14:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,14:14:00,14:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,14:28:00,14:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,14:36:00,14:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,14:48:00,14:48:00,1
