"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,11:04:00,11:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,11:10:00,11:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,11:24:00,11:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,11:30:00,11:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,11:44:00,11:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,11:50:00,11:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,12:04:00,12:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,12:10:00,12:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,12:24:00,12:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,12:30:00,12:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,12:44:00,12:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,12:50:00,12:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,13:04:00,13:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,13:10:00,13:10:00,2
