"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,08:22:00,08:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,08:31:00,08:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,08:32:00,08:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,08:41:00,08:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,08:42:00,08:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,08:51:00,08:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,08:52:00,08:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,09:01:00,09:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,09:02:00,09:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,09:11:00,09:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,09:12:00,09:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,09:21:00,09:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,09:22:00,09:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,09:31:00,09:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,09:32:00,09:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,09:41:00,09:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,09:42:00,09:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,09:51:00,09:51:00,2_merged_2038873
