"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,17:03:00,17:03:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,17:15:00,17:15:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,17:27:00,17:27:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,17:39:00,17:39:00,1
"TO EMERSON PARK","SHREWSBURY METROLINK STATION",333399,2,9,17:51:00,17:51:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,18:03:00,18:03:00,1
"TO GRAND","SHREWSBURY METROLINK STATION",333399,2,9,18:15:00,18:15:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,18:20:00,18:20:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,18:40:00,18:40:00,1
"TO GRAND","SHREWSBURY METROLINK STATION",333399,2,9,18:45:00,18:45:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,18:59:00,18:59:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,19:19:00,19:19:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,19:39:00,19:39:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,19:59:00,19:59:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,20:19:00,20:19:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,20:39:00,20:39:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,20:59:00,20:59:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,21:19:00,21:19:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,21:39:00,21:39:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,21:59:00,21:59:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,22:19:00,22:19:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,22:39:00,22:39:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,22:59:00,22:59:00,1
"TO EMERSON PARK","SHREWSBURY METROLINK STATION",333399,2,9,23:14:00,23:14:00,1
"TO EMERSON PARK","SHREWSBURY METROLINK STATION",333399,2,9,23:29:00,23:29:00,1
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,9,23:55:00,23:55:00,1
"TO CIVIC CENTER","SHREWSBURY METROLINK STATION",333399,2,9,24:15:00,24:15:00,1
"TO CIVIC CENTER","SHREWSBURY METROLINK STATION",333399,2,9,24:45:00,24:45:00,1
