"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,10:54:00,10:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,10:59:00,10:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,11:14:00,11:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,11:19:00,11:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,11:34:00,11:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,11:39:00,11:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,11:54:00,11:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,11:59:00,11:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,12:14:00,12:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,12:19:00,12:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,12:34:00,12:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,12:39:00,12:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,12:54:00,12:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,12:59:00,12:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,13:14:00,13:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,13:19:00,13:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,13:34:00,13:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,13:39:00,13:39:00,2
