"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,08:57:00,08:57:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,09:09:00,09:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,09:14:00,09:14:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,09:18:00,09:18:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,09:21:00,09:21:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,09:33:00,09:33:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,09:34:00,09:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,09:50:00,09:50:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,09:54:00,09:54:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,09:58:00,09:58:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,10:10:00,10:10:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,10:14:00,10:14:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,10:29:00,10:29:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,10:34:00,10:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,10:49:00,10:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,10:54:00,10:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,11:09:00,11:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,11:14:00,11:14:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,11:29:00,11:29:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,11:34:00,11:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,11:49:00,11:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,11:54:00,11:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,12:09:00,12:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,12:14:00,12:14:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,12:29:00,12:29:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,12:34:00,12:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,12:49:00,12:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,12:54:00,12:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,13:09:00,13:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,13:14:00,13:14:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,13:29:00,13:29:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,13:34:00,13:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,13:49:00,13:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,13:54:00,13:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,14:09:00,14:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,14:12:00,14:12:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,14:27:00,14:27:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,14:29:00,14:29:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,4,14:45:00,14:45:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,14:49:00,14:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,14:52:00,14:52:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,15:04:00,15:04:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,4,15:05:00,15:05:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,15:09:00,15:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,15:16:00,15:16:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,15:28:00,15:28:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,15:30:00,15:30:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,15:40:00,15:40:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,4,15:45:00,15:45:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,15:51:00,15:51:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,15:52:00,15:52:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,16:04:00,16:04:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,16:09:00,16:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,16:16:00,16:16:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,16:21:00,16:21:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,16:28:00,16:28:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,16:33:00,16:33:00,1_merged_2038871
