"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,08:09:00,08:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,08:13:00,08:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,08:19:00,08:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,08:23:00,08:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,08:29:00,08:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,08:33:00,08:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,08:39:00,08:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,08:43:00,08:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,08:49:00,08:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,08:53:00,08:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,08:59:00,08:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,09:03:00,09:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,09:09:00,09:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,09:13:00,09:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,09:19:00,09:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,09:23:00,09:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,09:29:00,09:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,09:33:00,09:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,09:39:00,09:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,09:43:00,09:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,09:49:00,09:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,09:53:00,09:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,09:59:00,09:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,10:03:00,10:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,10:09:00,10:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,10:13:00,10:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,10:19:00,10:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,10:23:00,10:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,10:29:00,10:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,10:33:00,10:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,10:39:00,10:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,10:43:00,10:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,10:49:00,10:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,10:53:00,10:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,10:59:00,10:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,11:03:00,11:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,11:09:00,11:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,11:13:00,11:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,11:19:00,11:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,11:23:00,11:23:00,2_merged_2438693
