"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,11:41:00,11:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,11:41:00,11:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,12:01:00,12:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,12:01:00,12:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,12:21:00,12:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,12:21:00,12:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,12:41:00,12:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,12:41:00,12:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,13:01:00,13:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,13:01:00,13:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,13:21:00,13:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,13:21:00,13:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,13:41:00,13:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,13:41:00,13:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,14:01:00,14:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,14:01:00,14:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,14:21:00,14:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,14:21:00,14:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,14:41:00,14:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,14:41:00,14:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,15:01:00,15:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,15:01:00,15:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,15:21:00,15:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,15:21:00,15:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,15:41:00,15:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,15:41:00,15:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,16:01:00,16:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,16:01:00,16:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,16:21:00,16:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,16:21:00,16:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,16:41:00,16:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,16:41:00,16:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,17:01:00,17:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,17:01:00,17:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,17:21:00,17:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,17:21:00,17:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,17:41:00,17:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,17:41:00,17:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:01:00,18:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,18:01:00,18:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:21:00,18:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,18:21:00,18:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:41:00,18:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,18:41:00,18:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,19:01:00,19:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,19:01:00,19:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,19:21:00,19:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,19:21:00,19:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,19:41:00,19:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,19:41:00,19:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,20:01:00,20:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,20:01:00,20:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,20:21:00,20:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,20:21:00,20:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,20:41:00,20:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,20:41:00,20:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,21:01:00,21:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,21:01:00,21:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,21:21:00,21:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,21:21:00,21:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,21:41:00,21:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,21:41:00,21:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,22:01:00,22:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,22:01:00,22:01:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,22:21:00,22:21:00,2
