"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,17:06:00,17:06:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,17:26:00,17:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,17:46:00,17:46:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,18:06:00,18:06:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,18:26:00,18:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,18:46:00,18:46:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,19:06:00,19:06:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,19:26:00,19:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,19:46:00,19:46:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,20:06:00,20:06:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,20:26:00,20:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,20:46:00,20:46:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,21:06:00,21:06:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,21:26:00,21:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,21:46:00,21:46:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,22:06:00,22:06:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,22:26:00,22:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,22:46:00,22:46:00,2
"BLUE LINE TO EMERSON PARK","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,23:06:00,23:06:00,2
"BLUE LINE TO EMERSON PARK","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,23:26:00,23:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,23:46:00,23:46:00,2
"BLUE LINE TO CIVIC CENTER","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,24:06:00,24:06:00,2
"BLUE LINE TO CIVIC CENTER","SHREWSBURY-LANSDOWNE I-44 METROLINK STATION",333399,2,9,24:36:00,24:36:00,2
