"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,14:58:00,14:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,15:05:00,15:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,15:18:00,15:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,15:25:00,15:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,15:38:00,15:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,15:45:00,15:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,15:58:00,15:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,16:05:00,16:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,16:18:00,16:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,16:25:00,16:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,16:38:00,16:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,16:45:00,16:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,16:58:00,16:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,17:05:00,17:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,17:18:00,17:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,17:25:00,17:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,17:38:00,17:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,17:45:00,17:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,17:58:00,17:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,18:05:00,18:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,18:18:00,18:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,18:25:00,18:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,18:38:00,18:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,18:45:00,18:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,18:58:00,18:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,19:05:00,19:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,19:18:00,19:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,19:25:00,19:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,19:38:00,19:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,19:45:00,19:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,19:58:00,19:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,20:05:00,20:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,20:18:00,20:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,20:25:00,20:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,20:38:00,20:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,20:45:00,20:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,20:58:00,20:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,21:05:00,21:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,21:18:00,21:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,21:25:00,21:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,21:38:00,21:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,21:45:00,21:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,21:58:00,21:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,22:05:00,22:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,22:18:00,22:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,22:25:00,22:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,22:38:00,22:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,22:45:00,22:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,22:57:00,22:57:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,23:05:00,23:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,23:19:00,23:19:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,23:25:00,23:25:00,2_merged_2038873
"TO WASHINGTON PARK","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,23:29:00,23:29:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,23:45:00,23:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,23:54:00,23:54:00,2_merged_2038873
"TO WASHINGTON PARK","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,24:03:00,24:03:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,24:09:00,24:09:00,2_merged_2038873
"TO WASHINGTON PARK","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,24:23:00,24:23:00,2_merged_2038873
"TO WASHINGTON PARK","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,24:46:00,24:46:00,2_merged_2038873
