"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,11,06:58:00,06:58:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,07:03:00,07:03:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,07:04:00,07:04:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,07:09:00,07:09:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,07:10:00,07:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,07:15:00,07:15:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,07:16:00,07:16:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,07:21:00,07:21:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,07:22:00,07:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,07:27:00,07:27:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,07:28:00,07:28:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,07:33:00,07:33:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,07:34:00,07:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,07:39:00,07:39:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,07:40:00,07:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,07:45:00,07:45:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,07:46:00,07:46:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,07:51:00,07:51:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,07:52:00,07:52:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,07:57:00,07:57:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,07:58:00,07:58:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,08:03:00,08:03:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,08:04:00,08:04:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,08:09:00,08:09:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,08:10:00,08:10:00,1_merged_2438691
"TO EMERSON PARK","GRAND METROLINK STATION",333399,2,13,08:15:00,08:15:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,08:16:00,08:16:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,08:21:00,08:21:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,08:22:00,08:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,08:27:00,08:27:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,08:27:00,08:27:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,08:33:00,08:33:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,08:34:00,08:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,08:39:00,08:39:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,08:40:00,08:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,08:45:00,08:45:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,08:46:00,08:46:00,1_merged_2438691
"TO EMERSON PARK","GRAND METROLINK STATION",333399,2,13,08:51:00,08:51:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,08:52:00,08:52:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,08:57:00,08:57:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,08:58:00,08:58:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,09:03:00,09:03:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,09:03:00,09:03:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,09:10:00,09:10:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,09:14:00,09:14:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,09:19:00,09:19:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,09:24:00,09:24:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,09:30:00,09:30:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,09:34:00,09:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,09:39:00,09:39:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,09:40:00,09:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,09:45:00,09:45:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,09:50:00,09:50:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,09:52:00,09:52:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,10:00:00,10:00:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,10:02:00,10:02:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,10:10:00,10:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,10:12:00,10:12:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,10:20:00,10:20:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,10:22:00,10:22:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,10:30:00,10:30:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,10:32:00,10:32:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,10:40:00,10:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,10:42:00,10:42:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,10:50:00,10:50:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,10:52:00,10:52:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,11:00:00,11:00:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,11:02:00,11:02:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,11:10:00,11:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,11:12:00,11:12:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,11:20:00,11:20:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,11:22:00,11:22:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,11:30:00,11:30:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,11:32:00,11:32:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,11:40:00,11:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,11:42:00,11:42:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,11:50:00,11:50:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,11:52:00,11:52:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,12:00:00,12:00:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,12:02:00,12:02:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,12:10:00,12:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,12:12:00,12:12:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,12:20:00,12:20:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,12:22:00,12:22:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,12:30:00,12:30:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,12:32:00,12:32:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,12:40:00,12:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,12:42:00,12:42:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,12:50:00,12:50:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,12:52:00,12:52:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,13:00:00,13:00:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,13:02:00,13:02:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,13:10:00,13:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,13:12:00,13:12:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,13:20:00,13:20:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,13:22:00,13:22:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,13:30:00,13:30:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,13:32:00,13:32:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,13:40:00,13:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,13:42:00,13:42:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,13:50:00,13:50:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,13:52:00,13:52:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,14:00:00,14:00:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,14:04:00,14:04:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,14:10:00,14:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,14:12:00,14:12:00,1_merged_2438691
